what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505265651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505276236
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505323568
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505330929
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339505338490
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505344583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505352118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505364138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505376380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505381209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1339505468467
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.indent",1339505471223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339505473317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505475685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505499057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505502234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505523598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505532042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505542582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505549193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505572865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505575124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505588512
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339505613945
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339505620903
activated,perspective,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.Perspective",1339505634478
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.FileExplorerView",1339505634510
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1339505639939
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339505639971
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1339505640532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505641889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505641905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505641921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505643279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505644418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505651744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505652405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505653100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505653147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505653342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505653359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505653435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505653451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505653830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505657315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505658974
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339505661405
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505663388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505663430
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339505689576
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505694094
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505694133
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505697452
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505697452
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339505699688
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505699688
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339505703252
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505704208
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505704246
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339505706299
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505706299
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339505707428
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505707684
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505707729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505720581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339505726967
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339505759626
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505759945
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505759976
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505763392
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505763392
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339505764594
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505764876
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505764914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339505787670
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339505806764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505815180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339505843767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339505845353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339505848350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339505849105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1339505852952
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.indent",1339505853536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339505854441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339505899707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339505901324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339505905921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339505907139
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505969168
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339505970313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506104054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506119578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506132862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506136977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506149012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506169431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506173610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506179438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506184993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506188126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506192441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506225699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506227734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506229227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506232934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506234298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339506445236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339506445855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339506451998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339506452580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506455089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506518215
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339506523727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506539154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506557861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506562777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506568053
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506575016
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506575048
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339506578858
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506578858
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339506580294
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506580751
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506580784
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339506589593
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506589594
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339506592317
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506592737
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506592771
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339506594957
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506594957
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339506596053
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506596497
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506596528
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339506600816
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506600816
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339506601645
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506602043
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506602075
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339506604471
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506604471
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339506605628
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506606111
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506606141
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339506612754
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506612754
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339506614564
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506615018
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506615050
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339506616543
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339506616543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506622821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506631569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506649973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506650130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506683604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506720371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506733223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506737279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506739110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506767700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506769445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506770589
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339506770783
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1339506771378
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1339506771379
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1339506771379
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1339506771380
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1339506771380
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1339506771380
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1339506771381
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1339506771381
