what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340717816572
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340717817028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340717818861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340717894303
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340717896319
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340717898661
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340717899932
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1340717901743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340717901799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340717903262
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340717906706
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1340717907409
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340717910197
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1340717912830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340717912890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340717914293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340717929125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340717994644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340717996768
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340718012172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340718012177
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340718012187
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340718012270
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1340718031166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340718031472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340718033583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340718035361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340718055336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340718057699
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340718065755
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1340718069092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340718069441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340718070883
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1340718073939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340718073982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340718075774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340718077138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340718239148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340718268333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340718327945
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340718329236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340718344339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340718346682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340718348140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340718375736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340718384793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340718387079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340718402945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340718406956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340719180214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340719180525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340719184407
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340719185258
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1340719187180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340719188196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340719285640
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340719285682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340719313809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340719316856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340719323793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340719608117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340719626224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340719629327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340719712450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340719829750
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340719829770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340719832940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340719834370
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340719834428
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340719834663
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1340719835368
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1340719835400
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1340719835435
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1340771244975
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1340771245037
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1340771245037
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1340771245037
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1340771245037
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1340771245037
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1340771245037
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1340771245037
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1340771245037
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1340771245037
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1340771245037
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1340771245053
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1340771245053
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1340771245053
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1340771245053
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1340771245053
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1340771245053
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1340771245053
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1340771245053
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1340771245161
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1340771245161
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1340771245224
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1340771245224
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1340771245224
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1340771245224
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1340771245224
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1340771245224
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1340771245224
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1340771245224
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1340771245224
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1340771245224
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1340771245301
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1340771245301
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1340771245301
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1340771245301
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1340771245301
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1340771245301
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1340771245301
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1340771245317
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1340771245348
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1340771245348
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1340771245348
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1340771245363
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1340771245456
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1340771245456
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1340771245456
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1340771245456
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1340771245456
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1340771245503
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1340771245503
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1340771245550
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1340771245550
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1340771245550
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1340771245550
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1340771245550
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1340771245550
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1340771245550
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1340771245550
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1340771245565
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1340771245565
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1340771245565
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1340771245581
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1340771245581
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1340771245612
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1340771245643
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1340771245643
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1340771245689
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1340771245689
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1340771245689
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1340771245689
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1340771245689
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1340771245689
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1340771245689
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1340771245689
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1340771245689
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1340771245720
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1340771245736
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1340771245751
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1340771245767
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1340771245798
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1340771245829
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1340771245829
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1340771245829
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1340771245829
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1340771245860
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1340771245860
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1340771245860
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1340771245860
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1340771245891
os,sysinfo,,,"win32",1340771245891
arch,sysinfo,,,"x86_64",1340771245891
ws,sysinfo,,,"win32",1340771245891
locale,sysinfo,,,"en_US",1340771245891
processors,sysinfo,,,"4",1340771245891
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1340771245891
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1340771245891
java.specification.name,sysinfo,,,"Java Platform API Specification",1340771245891
java.specification.vendor,sysinfo,,,"Oracle Corporation",1340771245891
java.specification.version,sysinfo,,,"1.7",1340771245891
java.vendor,sysinfo,,,"Oracle Corporation",1340771245891
java.version,sysinfo,,,"1.7.0_03",1340771245891
java.vm.info,sysinfo,,,"mixed mode",1340771245891
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1340771245891
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1340771245891
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1340771245891
java.vm.specification.version,sysinfo,,,"1.7",1340771245891
java.vm.vendor,sysinfo,,,"Oracle Corporation",1340771245891
java.vm.version,sysinfo,,,"22.1-b02",1340771245891
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1340771246962
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1340771247024
started,bundle,com.questoid.sqlitemanager,1.0.0,"com.questoid.sqlitemanager",1340771247195
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1340771247536
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1340771247817
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1340771247910
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1340771248003
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1340771248127
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1340771248515
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1340771248577
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1340771248981
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1340771249338
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1340771249524
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1340771249602
started,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1340771253886
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1340771254895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340771630993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340771812857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340771814790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340771824027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340771824478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340771824782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340771824800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340771825393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340771825412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340771825970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340771844863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340772327207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340772330201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340772344258
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340772366697
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1340772366878
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1340772366945
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340772366982
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1340772367368
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340772368190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340772503550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340772507032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340772507789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340773479370
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340773482957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340773498695
