what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340632542154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340632547295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340632549351
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340632558682
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340632559300
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340632560850
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340632561658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340632564111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340632746804
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1340632746814
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1340632753225
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340632753239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340632754458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340632765026
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340632768508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340632784213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340632825398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340632839415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340632842572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340632875772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340632879569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340632882858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340632919431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633032165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633033415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633051576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633052748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633054097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633054128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633055671
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633055907
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1340633056481
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1340633056513
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1340685581399
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1340685581432
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1340685581433
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1340685581433
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1340685581433
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1340685581434
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1340685581434
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1340685581435
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1340685581435
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1340685581435
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1340685581436
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1340685581436
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1340685581436
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1340685581437
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1340685581437
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1340685581437
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1340685581437
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1340685581438
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1340685581438
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1340685581489
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1340685581490
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1340685581505
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1340685581505
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1340685581506
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1340685581506
