what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340183584377
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1340183585897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340183595369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340183597757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340183725410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340183758493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340183775766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340183812547
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340183813154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340183897572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340183901641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340183903169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340183915004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340183921840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340183942552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340183943059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340183943688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340183949081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340183994536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340184002406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340184008439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340184009970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340184023366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340184058522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340184094107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340184193746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340184210348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340184222000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340184235241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340184239670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340184348074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340184352463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340184366852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340184553538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340184554764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340184564277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340184566224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340184568121
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1340184625283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340184639074
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340184639101
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1340184639265
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340184660311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340184661581
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1340184664688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340184791429
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340184791447
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340184793970
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340184797946
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340184799525
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340184799525
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340184801822
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340184801869
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340184803370
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1340184805085
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1340184805175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340184818867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340184820453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340184833487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340184834174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185018445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185037116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185039675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185065951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185080953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185082375
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340185104636
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1340185107935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185108716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185129431
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340185129584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185131973
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1340185136286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185141243
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340185142606
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340185145213
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1340185152870
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340185155061
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340185155294
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340185156006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185158277
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1340185163892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185184399
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1340185184427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340185191945
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340185196037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185196719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185197949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185200571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185201765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185204927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185205885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185206901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185207851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185209224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185210691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185211785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185213176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185214364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185215236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185216331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185219900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185220408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185220437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185220475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185220511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185220529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185220566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185220606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185220634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185220663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1340185220703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340185290328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185327289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185327771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185327794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185371556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185381373
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1340185400743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185781993
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340185782012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185786699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185788854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185790099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185795932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185803274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185854785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185858142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185870664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185879421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340185962274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340186010701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340186086442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340186173330
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1340186179508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340186187467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340186187484
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340186187604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340186190737
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1340186198908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340186223778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340186223784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340186228437
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1340186228473
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186230851
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186231723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340186237518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340186253514
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340186253528
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186255641
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186256105
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186256449
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186256729
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186257001
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186257425
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186257761
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186258057
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186258889
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186260281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340186265724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340186268714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340186271851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340186276092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340186276341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340186279372
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1340186281353
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1340186281483
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340186283175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340186287779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340186289788
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186290319
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186292255
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186293031
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186297462
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186297838
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186298206
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186298582
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186298934
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186299399
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186299734
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186300014
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1340186300822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340186306321
